2021-06-16 09:01:58.091556, N15, N7, 83.51217651367188, 101, 100, -3.359942310003698, True, True, 10000, 100, 10000, 1000, 95, 10, 30, 50, 50, 0.4, 3, 100, 10, 500, 1000, 1000, 25
2021-06-16 14:40:12.134600, N4, N23, 630.1887629032135, 610, 300, 17.91849802399057, False, False, 10000, 100, 10000, 1000, 95, 10, 30, 50, 50, 0.4, 3, 100, 10, 500, 1000, 1000, 25
2021-06-16 09:02:30.134280, N28, N5, 331.5933063030243, 314, 300, 17.223490756536805, False, False, 10000, 100, 10000, 1000, 95, 10, 30, 50, 50, 0.4, 3, 100, 10, 500, 1000, 1000, 25
2021-06-16 09:08:01.768476, N5, N13, 342.5141372680664, 320, 300, 17.183753907386606, False, False, 10000, 100, 10000, 1000, 95, 10, 30, 50, 50, 0.4, 3, 100, 10, 500, 1000, 1000, 25
2021-06-16 09:13:44.350404, N25, N18, 95.54265141487122, 105, 100, 7.172737185069501, True, True, 10000, 100, 10000, 1000, 95, 10, 30, 50, 50, 0.4, 3, 100, 10, 500, 1000, 1000, 25
2021-06-16 09:15:19.918988, N17, N15, 684.2930405139923, 752, 300, 9.65370174397626, False, True, 10000, 100, 10000, 1000, 95, 10, 30, 50, 50, 0.4, 3, 100, 10, 500, 1000, 1000, 25
2021-06-16 09:26:44.268849, N20, N23, 83.68730854988098, 101, 100, -3.3590775147928995, True, True, 10000, 100, 10000, 1000, 95, 10, 30, 50, 50, 0.4, 3, 100, 10, 500, 1000, 1000, 25
2021-06-16 09:28:08.011054, N13, N4, 84.27627205848694, 101, 100, -3.353281640625, True, True, 10000, 100, 10000, 1000, 95, 10, 30, 50, 50, 0.4, 3, 100, 10, 500, 1000, 1000, 25
2021-06-16 09:29:32.311277, N16, N8, 90.1540515422821, 102, 100, -1.2099817751464845, True, True, 10000, 100, 10000, 1000, 95, 10, 30, 50, 50, 0.4, 3, 100, 10, 500, 1000, 1000, 25
2021-06-16 09:31:02.519160, N28, N9, 322.66066122055054, 314, 300, 19.44277358527045, False, False, 10000, 100, 10000, 1000, 95, 10, 30, 50, 50, 0.4, 3, 100, 10, 500, 1000, 1000, 25
2021-06-16 09:36:25.243680, N14, N30, 90.20492100715637, 104, 100, -1.2099817751464845, True, True, 10000, 100, 10000, 1000, 95, 10, 30, 50, 50, 0.4, 3, 100, 10, 500, 1000, 1000, 25
2021-06-16 09:37:55.527388, N15, N12, 312.5918312072754, 324, 300, 8.587638201375707, True, False, 10000, 100, 10000, 1000, 95, 10, 30, 50, 50, 0.4, 3, 100, 10, 500, 1000, 1000, 25
2021-06-16 09:43:08.153099, N23, N18, 317.4835362434387, 312, 300, 21.439153352890855, False, False, 10000, 100, 10000, 1000, 95, 10, 30, 50, 50, 0.4, 3, 100, 10, 500, 1000, 1000, 25
2021-06-16 09:48:25.704455, N4, N3, 84.0703182220459, 101, 100, -3.353281640625, True, True, 10000, 100, 10000, 1000, 95, 10, 30, 50, 50, 0.4, 3, 100, 10, 500, 1000, 1000, 25
2021-06-16 09:49:49.828654, N21, N13, 91.56528496742249, 104, 100, 2.7900182248535152, True, True, 10000, 100, 10000, 1000, 95, 10, 30, 50, 50, 0.4, 3, 100, 10, 500, 1000, 1000, 25
2021-06-16 09:51:21.444802, N14, N9, 319.215904712677, 310, 300, 19.438404894339772, False, False, 10000, 100, 10000, 1000, 95, 10, 30, 50, 50, 0.4, 3, 100, 10, 500, 1000, 1000, 25
2021-06-16 09:56:40.712540, N15, N11, 321.4439311027527, 322, 300, 7.905437861372744, True, False, 10000, 100, 10000, 1000, 95, 10, 30, 50, 50, 0.4, 3, 100, 10, 500, 1000, 1000, 25
2021-06-16 10:02:02.173426, N13, N21, 92.14576244354248, 105, 100, 2.788127275830678, True, True, 10000, 100, 10000, 1000, 95, 10, 30, 50, 50, 0.4, 3, 100, 10, 500, 1000, 1000, 25
2021-06-16 10:03:34.370019, N25, N10, 83.79006552696228, 101, 100, -3.3553994082840237, True, True, 10000, 100, 10000, 1000, 95, 10, 30, 50, 50, 0.4, 3, 100, 10, 500, 1000, 1000, 25
2021-06-16 10:04:58.254830, N27, N10, 371.465279340744, 329, 300, 16.092063894225884, False, False, 10000, 100, 10000, 1000, 95, 10, 30, 50, 50, 0.4, 3, 100, 10, 500, 1000, 1000, 25
2021-06-16 10:11:09.733047, N18, N7, 393.66688871383667, 417, 300, 12.109046102349001, True, False, 10000, 100, 10000, 1000, 95, 10, 30, 50, 50, 0.4, 3, 100, 10, 500, 1000, 1000, 25
2021-06-16 10:17:43.409908, N25, N27, 341.8434200286865, 318, 300, 17.31796514739817, False, False, 10000, 100, 10000, 1000, 95, 10, 30, 50, 50, 0.4, 3, 100, 10, 500, 1000, 1000, 25
2021-06-16 10:23:25.266294, N25, N12, 83.6494414806366, 101, 100, -3.3553994082840237, True, True, 10000, 100, 10000, 1000, 95, 10, 30, 50, 50, 0.4, 3, 100, 10, 500, 1000, 1000, 25
2021-06-16 10:24:48.927672, N11, N29, 327.17260241508484, 335, 300, 9.492290799914564, True, False, 10000, 100, 10000, 1000, 95, 10, 30, 50, 50, 0.4, 3, 100, 10, 500, 1000, 1000, 25
2021-06-16 10:30:16.113238, N3, N14, 85.5872597694397, 101, 100, -1.8553994082840235, True, True, 10000, 100, 10000, 1000, 95, 10, 30, 50, 50, 0.4, 3, 100, 10, 500, 1000, 1000, 25
2021-06-16 10:31:41.710477, N20, N7, 86.9466290473938, 102, 100, -1.8553994082840235, True, True, 10000, 100, 10000, 1000, 95, 10, 30, 50, 50, 0.4, 3, 100, 10, 500, 1000, 1000, 25
2021-06-16 10:33:08.669069, N16, N30, 85.56032991409302, 102, 100, -3.3553994082840237, True, True, 10000, 100, 10000, 1000, 95, 10, 30, 50, 50, 0.4, 3, 100, 10, 500, 1000, 1000, 25
2021-06-16 10:34:34.284280, N13, N26, 88.89140033721924, 103, 100, 2.376829939158312, True, True, 10000, 100, 10000, 1000, 95, 10, 30, 50, 50, 0.4, 3, 100, 10, 500, 1000, 1000, 25
2021-06-16 10:36:03.225575, N26, N8, 99.67461061477661, 109, 100, 3.219508747814755, True, True, 10000, 100, 10000, 1000, 95, 10, 30, 50, 50, 0.4, 3, 100, 10, 500, 1000, 1000, 25
2021-06-16 10:37:42.952021, N21, N7, 82.10855603218079, 101, 100, 0.5024519230769232, True, True, 10000, 100, 10000, 1000, 95, 10, 30, 50, 50, 0.4, 3, 100, 10, 500, 1000, 1000, 25
2021-06-16 10:39:05.117453, N5, N11, 356.0684244632721, 329, 300, 16.50892735404641, False, False, 10000, 100, 10000, 1000, 95, 10, 30, 50, 50, 0.4, 3, 100, 10, 500, 1000, 1000, 25
2021-06-16 10:45:01.243720, N15, N13, 318.6154704093933, 313, 300, 17.328697602915756, False, False, 10000, 100, 10000, 1000, 95, 10, 30, 50, 50, 0.4, 3, 100, 10, 500, 1000, 1000, 25
2021-06-16 10:50:19.912023, N14, N25, 88.5074520111084, 102, 100, -1.624963945774667, True, True, 10000, 100, 10000, 1000, 95, 10, 30, 50, 50, 0.4, 3, 100, 10, 500, 1000, 1000, 25
2021-06-16 10:51:48.494278, N13, N15, 337.4839811325073, 318, 300, 16.510367592676896, False, False, 10000, 100, 10000, 1000, 95, 10, 30, 50, 50, 0.4, 3, 100, 10, 500, 1000, 1000, 25
2021-06-16 10:57:26.006211, N18, N3, 95.58853268623352, 106, 100, 7.1875240349946745, True, True, 10000, 100, 10000, 1000, 95, 10, 30, 50, 50, 0.4, 3, 100, 10, 500, 1000, 1000, 25
2021-06-16 10:59:01.646575, N21, N18, 106.88792371749878, 109, 100, 11.492192756896854, True, True, 10000, 100, 10000, 1000, 95, 10, 30, 50, 50, 0.4, 3, 100, 10, 500, 1000, 1000, 25
2021-06-16 11:00:48.563393, N18, N23, 345.13616251945496, 313, 300, 19.566727899037208, False, False, 10000, 100, 10000, 1000, 95, 10, 30, 50, 50, 0.4, 3, 100, 10, 500, 1000, 1000, 25
2021-06-16 11:06:33.757400, N5, N18, 327.9211194515228, 313, 300, 20.335958668267978, False, False, 10000, 100, 10000, 1000, 95, 10, 30, 50, 50, 0.4, 3, 100, 10, 500, 1000, 1000, 25
2021-06-16 11:12:01.738398, N7, N25, 93.97388339042664, 105, 100, 6.9375240349946745, True, True, 10000, 100, 10000, 1000, 95, 10, 30, 50, 50, 0.4, 3, 100, 10, 500, 1000, 1000, 25
2021-06-16 11:13:35.756122, N14, N15, 321.99444341659546, 310, 300, 18.75383539500605, False, False, 10000, 100, 10000, 1000, 95, 10, 30, 50, 50, 0.4, 3, 100, 10, 500, 1000, 1000, 25
2021-06-16 11:18:57.805417, N23, N3, 114.1878228187561, 118, 100, 7.392192756896855, True, True, 10000, 100, 10000, 1000, 95, 10, 30, 50, 50, 0.4, 3, 100, 10, 500, 1000, 1000, 25
2021-06-16 11:20:52.026178, N14, N3, 85.69699692726135, 101, 100, -1.7499519253883138, True, True, 10000, 100, 10000, 1000, 95, 10, 30, 50, 50, 0.4, 3, 100, 10, 500, 1000, 1000, 25
2021-06-16 11:22:17.780992, N15, N11, 102.16395783424377, 108, 100, 7.385895911152221, True, True, 10000, 100, 10000, 1000, 95, 10, 30, 50, 50, 0.4, 3, 100, 10, 500, 1000, 1000, 25
2021-06-16 11:23:59.998804, N8, N11, 85.74388527870178, 102, 100, -3.241610059171598, True, True, 10000, 100, 10000, 1000, 95, 10, 30, 50, 50, 0.4, 3, 100, 10, 500, 1000, 1000, 25
2021-06-16 11:25:25.798574, N5, N25, 328.4570562839508, 314, 300, 18.724160049036758, False, False, 10000, 100, 10000, 1000, 95, 10, 30, 50, 50, 0.4, 3, 100, 10, 500, 1000, 1000, 25
2021-06-16 11:30:54.267564, N30, N12, 84.28773808479309, 101, 100, -3.241610059171598, True, True, 10000, 100, 10000, 1000, 95, 10, 30, 50, 50, 0.4, 3, 100, 10, 500, 1000, 1000, 25
2021-06-16 11:32:18.567270, N9, N26, 322.26874446868896, 313, 300, 24.31991554056647, False, False, 10000, 100, 10000, 1000, 95, 10, 30, 50, 50, 0.4, 3, 100, 10, 500, 1000, 1000, 25
2021-06-16 11:37:40.848946, N29, N10, 317.5971956253052, 311, 300, 7.977924198575125, True, False, 10000, 100, 10000, 1000, 95, 10, 30, 50, 50, 0.4, 3, 100, 10, 500, 1000, 1000, 25
2021-06-16 11:42:58.451128, N10, N14, 85.98722195625305, 102, 100, -1.7416100591715977, True, True, 10000, 100, 10000, 1000, 95, 10, 30, 50, 50, 0.4, 3, 100, 10, 500, 1000, 1000, 25
2021-06-16 11:44:24.452282, N11, N4, 88.38580894470215, 102, 100, -1.6187606367774239, True, True, 10000, 100, 10000, 1000, 95, 10, 30, 50, 50, 0.4, 3, 100, 10, 500, 1000, 1000, 25
2021-06-16 11:45:52.852028, N27, N13, 354.5973427295685, 327, 300, 17.960990898680087, False, False, 10000, 100, 10000, 1000, 95, 10, 30, 50, 50, 0.4, 3, 100, 10, 500, 1000, 1000, 25
2021-06-16 11:51:47.461308, N16, N20, 143.40187764167786, 118, 100, 7.385895911152221, True, True, 10000, 100, 10000, 1000, 95, 10, 30, 50, 50, 0.4, 3, 100, 10, 500, 1000, 1000, 25
2021-06-16 11:54:10.892104, N5, N12, 517.3280518054962, 323, 300, 15.271059727691327, False, False, 10000, 100, 10000, 1000, 95, 10, 30, 50, 50, 0.4, 3, 100, 10, 500, 1000, 1000, 25
2021-06-16 12:02:48.293543, N3, N20, 454.7672646045685, 312, 300, 17.98483246579361, False, False, 10000, 100, 10000, 1000, 95, 10, 30, 50, 50, 0.4, 3, 100, 10, 500, 1000, 1000, 25
2021-06-16 12:10:23.166535, N30, N26, 133.34656620025635, 105, 100, 3.2247915797850215, True, True, 10000, 100, 10000, 1000, 95, 10, 30, 50, 50, 0.4, 3, 100, 10, 500, 1000, 1000, 25
2021-06-16 12:12:36.585899, N13, N15, 324.7763156890869, 331, 100, 7.662664285515327, True, True, 10000, 100, 10000, 1000, 95, 10, 30, 50, 50, 0.4, 3, 100, 10, 500, 1000, 1000, 25
2021-06-16 12:18:01.406741, N5, N4, 357.1034572124481, 315, 300, 18.689960670921817, False, False, 10000, 100, 10000, 1000, 95, 10, 30, 50, 50, 0.4, 3, 100, 10, 500, 1000, 1000, 25
2021-06-16 12:23:58.556102, N9, N6, 96.96975135803223, 101, 100, 0.6039903846153847, True, True, 10000, 100, 10000, 1000, 95, 10, 30, 50, 50, 0.4, 3, 100, 10, 500, 1000, 1000, 25
2021-06-16 12:25:35.591652, N11, N16, 107.83144783973694, 103, 100, -1.0621036596482998, True, True, 10000, 100, 10000, 1000, 95, 10, 30, 50, 50, 0.4, 3, 100, 10, 500, 1000, 1000, 25
2021-06-16 12:27:23.482939, N21, N15, 104.00571846961975, 102, 100, 2.4378963403517004, True, True, 10000, 100, 10000, 1000, 95, 10, 30, 50, 50, 0.4, 3, 100, 10, 500, 1000, 1000, 25
2021-06-16 12:29:07.540522, N11, N25, 92.78601336479187, 101, 100, -3.156823615477071, True, True, 10000, 100, 10000, 1000, 95, 10, 30, 50, 50, 0.4, 3, 100, 10, 500, 1000, 1000, 25
2021-06-16 12:30:40.365430, N9, N16, 370.9832766056061, 316, 300, 10.141010765621553, True, False, 10000, 100, 10000, 1000, 95, 10, 30, 50, 50, 0.4, 3, 100, 10, 500, 1000, 1000, 25
2021-06-16 12:36:51.382613, N17, N28, 100.37340021133423, 101, 100, -3.156823615477071, True, True, 10000, 100, 10000, 1000, 95, 10, 30, 50, 50, 0.4, 3, 100, 10, 500, 1000, 1000, 25
2021-06-16 12:38:31.784968, N10, N26, 109.31435465812683, 104, 100, 2.9378963403517004, True, True, 10000, 100, 10000, 1000, 95, 10, 30, 50, 50, 0.4, 3, 100, 10, 500, 1000, 1000, 25
2021-06-16 12:40:21.126245, N18, N29, 374.14518690109253, 311, 300, 22.429053403890126, False, False, 10000, 100, 10000, 1000, 95, 10, 30, 50, 50, 0.4, 3, 100, 10, 500, 1000, 1000, 25
2021-06-16 12:46:35.308307, N18, N4, 111.8396487236023, 105, 100, 6.9754063536287, True, True, 10000, 100, 10000, 1000, 95, 10, 30, 50, 50, 0.4, 3, 100, 10, 500, 1000, 1000, 25
2021-06-16 12:48:27.201811, N20, N12, 400.94247341156006, 326, 300, 16.41665179126258, False, False, 10000, 100, 10000, 1000, 95, 10, 30, 50, 50, 0.4, 3, 100, 10, 500, 1000, 1000, 25
2021-06-16 12:55:08.195655, N3, N14, 100.1014187335968, 102, 100, -1.6594235969859468, True, True, 10000, 100, 10000, 1000, 95, 10, 30, 50, 50, 0.4, 3, 100, 10, 500, 1000, 1000, 25
2021-06-16 12:56:48.369883, N12, N5, 379.6645426750183, 314, 300, 17.151498733690165, False, False, 10000, 100, 10000, 1000, 95, 10, 30, 50, 50, 0.4, 3, 100, 10, 500, 1000, 1000, 25
2021-06-16 13:03:08.047381, N30, N5, 401.9171760082245, 307, 300, 12.776159943201975, False, True, 10000, 100, 10000, 1000, 95, 10, 30, 50, 50, 0.4, 3, 100, 10, 500, 1000, 1000, 25
2021-06-16 13:09:49.976527, N21, N20, 116.29055213928223, 103, 100, 2.9363455301457555, True, True, 10000, 100, 10000, 1000, 95, 10, 30, 50, 50, 0.4, 3, 100, 10, 500, 1000, 1000, 25
2021-06-16 13:11:46.273053, N17, N8, 117.89367747306824, 102, 100, -1.5636544698542445, True, True, 10000, 100, 10000, 1000, 95, 10, 30, 50, 50, 0.4, 3, 100, 10, 500, 1000, 1000, 25
2021-06-16 13:13:44.170708, N23, N17, 380.67304253578186, 310, 300, 10.533987926688674, True, False, 10000, 100, 10000, 1000, 95, 10, 30, 50, 50, 0.4, 3, 100, 10, 500, 1000, 1000, 25
2021-06-16 13:20:04.857695, N5, N6, 117.14295530319214, 101, 100, -3.1594235969859468, True, True, 10000, 100, 10000, 1000, 95, 10, 30, 50, 50, 0.4, 3, 100, 10, 500, 1000, 1000, 25
2021-06-16 13:22:02.020583, N9, N11, 803.2126047611237, 677, 300, 21.469593987294736, False, False, 10000, 100, 10000, 1000, 95, 10, 30, 50, 50, 0.4, 3, 100, 10, 500, 1000, 1000, 25
2021-06-16 13:35:25.240165, N7, N3, 123.24664092063904, 108, 100, 7.239851975451603, True, True, 10000, 100, 10000, 1000, 95, 10, 30, 50, 50, 0.4, 3, 100, 10, 500, 1000, 1000, 25
2021-06-16 13:37:28.501229, N4, N3, 104.90991878509521, 101, 100, -3.1594235969859468, True, True, 10000, 100, 10000, 1000, 95, 10, 30, 50, 50, 0.4, 3, 100, 10, 500, 1000, 1000, 25
2021-06-16 13:39:13.443090, N15, N17, 394.81976222991943, 312, 300, 10.409085434175033, True, False, 10000, 100, 10000, 1000, 95, 10, 30, 50, 50, 0.4, 3, 100, 10, 500, 1000, 1000, 25
2021-06-16 13:45:48.316770, N4, N13, 85.93736863136292, 101, 100, -3.088649336630917, True, True, 10000, 100, 10000, 1000, 95, 10, 30, 50, 50, 0.4, 3, 100, 10, 500, 1000, 1000, 25
2021-06-16 13:47:14.310062, N9, N6, 83.46464037895203, 101, 100, 0.7022596153846155, True, True, 10000, 100, 10000, 1000, 95, 10, 30, 50, 50, 0.4, 3, 100, 10, 500, 1000, 1000, 25
2021-06-16 13:48:37.834622, N14, N16, 95.5924859046936, 105, 100, -1.0078587048851018, True, True, 10000, 100, 10000, 1000, 95, 10, 30, 50, 50, 0.4, 3, 100, 10, 500, 1000, 1000, 25
2021-06-16 13:50:13.459066, N12, N8, 87.84286046028137, 101, 100, -3.088649336630917, True, True, 10000, 100, 10000, 1000, 95, 10, 30, 50, 50, 0.4, 3, 100, 10, 500, 1000, 1000, 25
2021-06-16 13:51:41.349857, N16, N29, 350.67223501205444, 322, 300, 17.9390607877357, False, False, 10000, 100, 10000, 1000, 95, 10, 30, 50, 50, 0.4, 3, 100, 10, 500, 1000, 1000, 25
2021-06-16 13:57:32.082010, N23, N29, 86.7602710723877, 101, 100, -1.589280290772929, True, True, 10000, 100, 10000, 1000, 95, 10, 30, 50, 50, 0.4, 3, 100, 10, 500, 1000, 1000, 25
2021-06-16 13:58:58.866219, N26, N25, 95.45267963409424, 105, 100, 2.992029029679501, True, True, 10000, 100, 10000, 1000, 95, 10, 30, 50, 50, 0.4, 3, 100, 10, 500, 1000, 1000, 25
2021-06-16 14:00:34.350850, N25, N6, 157.73759174346924, 176, 100, 7.399288349452044, True, True, 10000, 100, 10000, 1000, 95, 10, 30, 50, 50, 0.4, 3, 100, 10, 500, 1000, 1000, 25
2021-06-16 14:03:12.172331, N26, N23, 418.61006474494934, 436, 300, 14.608878269275738, False, True, 10000, 100, 10000, 1000, 95, 10, 30, 50, 50, 0.4, 3, 100, 10, 500, 1000, 1000, 25
2021-06-16 14:10:10.810328, N4, N26, 91.90543723106384, 103, 100, 2.473323220809916, True, True, 10000, 100, 10000, 1000, 95, 10, 30, 50, 50, 0.4, 3, 100, 10, 500, 1000, 1000, 25
2021-06-16 14:11:42.767697, N3, N6, 711.3612213134766, 698, 300, 10.30769180124581, True, False, 10000, 100, 10000, 1000, 95, 10, 30, 50, 50, 0.4, 3, 100, 10, 500, 1000, 1000, 25
2021-06-16 14:23:34.194715, N5, N30, 98.80396556854248, 109, 100, 7.397618289397024, True, True, 10000, 100, 10000, 1000, 95, 10, 30, 50, 50, 0.4, 3, 100, 10, 500, 1000, 1000, 25
2021-06-16 14:25:13.054475, N4, N7, 99.94887495040894, 106, 100, 7.247618289397024, True, True, 10000, 100, 10000, 1000, 95, 10, 30, 50, 50, 0.4, 3, 100, 10, 500, 1000, 1000, 25
2021-06-16 14:26:53.060200, N29, N8, 334.134996175766, 315, 300, 16.136904748394397, False, False, 10000, 100, 10000, 1000, 95, 10, 30, 50, 50, 0.4, 3, 100, 10, 500, 1000, 1000, 25
2021-06-16 14:32:27.252069, N23, N29, 82.98122668266296, 101, 100, -1.5874794378698225, True, True, 10000, 100, 10000, 1000, 95, 10, 30, 50, 50, 0.4, 3, 100, 10, 500, 1000, 1000, 25
2021-06-16 14:33:50.285129, N9, N18, 303.5966098308563, 313, 300, 25.88034143217899, False, False, 10000, 100, 10000, 1000, 95, 10, 30, 50, 50, 0.4, 3, 100, 10, 500, 1000, 1000, 25
2021-06-16 14:38:53.935595, N4, N20, 597.2757248878479, 654, 300, 8.590907575663918, True, False, 10000, 100, 10000, 1000, 95, 10, 30, 50, 50, 0.4, 3, 100, 10, 500, 1000, 1000, 25
2021-06-16 14:48:51.269197, N26, N29, 316.30505180358887, 310, 300, 20.75445632455611, False, False, 10000, 100, 10000, 1000, 95, 10, 30, 50, 50, 0.4, 3, 100, 10, 500, 1000, 1000, 25
2021-06-16 14:54:07.628274, N28, N27, 319.25470876693726, 312, 300, 17.296703164150493, False, False, 10000, 100, 10000, 1000, 95, 10, 30, 50, 50, 0.4, 3, 100, 10, 500, 1000, 1000, 25
2021-06-16 14:59:26.929833, N29, N9, 86.42509293556213, 102, 100, 2.474126273953118, True, True, 10000, 100, 10000, 1000, 95, 10, 30, 50, 50, 0.4, 3, 100, 10, 500, 1000, 1000, 25
2021-06-16 15:00:53.411744, N17, N13, 82.26813077926636, 101, 100, -3.0874794378698223, True, True, 10000, 100, 10000, 1000, 95, 10, 30, 50, 50, 0.4, 3, 100, 10, 500, 1000, 1000, 25
2021-06-16 15:02:15.704826, N23, N14, 323.1922388076782, 313, 300, 10.51922564616515, True, False, 10000, 100, 10000, 1000, 95, 10, 30, 50, 50, 0.4, 3, 100, 10, 500, 1000, 1000, 25
2021-06-16 15:07:38.961875, N20, N10, 106.86841034889221, 110, 100, 11.397736580989822, True, True, 10000, 100, 10000, 1000, 95, 10, 30, 50, 50, 0.4, 3, 100, 10, 500, 1000, 1000, 25
