2021-06-16 09:01:58.091556, N15, N7, 83.51217651367188, 101, 100, -3.359942310003698, True, True, 10000, 100, 10000, 1000, 95, 10, 30, 50, 50, 0.4, 3, 100, 10, 500, 1000, 1000, 25
2021-06-16 15:09:25.870180, N11, N30, 84.58793258666992, 102, 100, -1.5874794378698225, True, True, 10000, 100, 10000, 1000, 95, 10, 30, 50, 50, 0.4, 3, 100, 10, 500, 1000, 1000, 25
2021-06-16 14:58:33.123636, N3, N8, 84.46027183532715, 101, 100, -1.85821375970784, True, True, 10000, 100, 10000, 1000, 95, 10, 30, 50, 50, 0.4, 3, 100, 10, 500, 1000, 1000, 25
2021-06-16 14:59:57.631780, N26, N15, 568.0069899559021, 555, 300, 19.993615468713365, False, False, 10000, 100, 10000, 1000, 95, 10, 30, 50, 50, 0.4, 3, 100, 10, 500, 1000, 1000, 25
2021-06-16 15:09:25.665698, N25, N20, 525.8135271072388, 515, 300, 18.68646442060262, False, False, 10000, 100, 10000, 1000, 95, 10, 30, 50, 50, 0.4, 3, 100, 10, 500, 1000, 1000, 25
2021-06-16 15:18:11.534077, N30, N18, 100.21520018577576, 110, 100, 7.323200983241804, True, True, 10000, 100, 10000, 1000, 95, 10, 30, 50, 50, 0.4, 3, 100, 10, 500, 1000, 1000, 25
2021-06-16 15:19:51.801104, N16, N8, 87.03140211105347, 101, 100, -1.2143943795482164, True, True, 10000, 100, 10000, 1000, 95, 10, 30, 50, 50, 0.4, 3, 100, 10, 500, 1000, 1000, 25
2021-06-16 15:21:18.925258, N5, N17, 347.38860988616943, 319, 300, 17.27030544540334, False, False, 10000, 100, 10000, 1000, 95, 10, 30, 50, 50, 0.4, 3, 100, 10, 500, 1000, 1000, 25
2021-06-16 15:27:06.342779, N27, N28, 322.4821379184723, 315, 300, 17.95301542850138, False, False, 10000, 100, 10000, 1000, 95, 10, 30, 50, 50, 0.4, 3, 100, 10, 500, 1000, 1000, 25
2021-06-16 15:32:28.876749, N28, N29, 323.79066920280457, 313, 300, 18.68786391334986, False, False, 10000, 100, 10000, 1000, 95, 10, 30, 50, 50, 0.4, 3, 100, 10, 500, 1000, 1000, 25
2021-06-16 15:37:52.710273, N27, N15, 84.37250804901123, 102, 100, -1.85821375970784, True, True, 10000, 100, 10000, 1000, 95, 10, 30, 50, 50, 0.4, 3, 100, 10, 500, 1000, 1000, 25
2021-06-16 15:39:17.167553, N10, N4, 82.44964790344238, 101, 100, -3.35821375970784, True, True, 10000, 100, 10000, 1000, 95, 10, 30, 50, 50, 0.4, 3, 100, 10, 500, 1000, 1000, 25
2021-06-16 15:40:39.668091, N12, N5, 112.45545315742493, 117, 100, 7.483321909742176, True, True, 10000, 100, 10000, 1000, 95, 10, 30, 50, 50, 0.4, 3, 100, 10, 500, 1000, 1000, 25
2021-06-16 15:42:32.177371, N21, N8, 89.28042197227478, 103, 100, 2.7845706505732024, True, True, 10000, 100, 10000, 1000, 95, 10, 30, 50, 50, 0.4, 3, 100, 10, 500, 1000, 1000, 25
2021-06-16 15:44:01.502643, N16, N15, 98.05094981193542, 108, 100, 7.203590195405547, True, True, 10000, 100, 10000, 1000, 95, 10, 30, 50, 50, 0.4, 3, 100, 10, 500, 1000, 1000, 25
2021-06-16 15:45:39.603487, N29, N27, 81.87919855117798, 101, 100, -3.359365664293639, True, True, 10000, 100, 10000, 1000, 95, 10, 30, 50, 50, 0.4, 3, 100, 10, 500, 1000, 1000, 25
2021-06-16 15:47:01.536484, N13, N26, 94.39380121231079, 102, 100, 2.2845706505732024, True, True, 10000, 100, 10000, 1000, 95, 10, 30, 50, 50, 0.4, 3, 100, 10, 500, 1000, 1000, 25
2021-06-16 15:48:35.987135, N4, N23, 111.79225158691406, 118, 100, 7.4721786608899885, True, True, 10000, 100, 10000, 1000, 95, 10, 30, 50, 50, 0.4, 3, 100, 10, 500, 1000, 1000, 25
2021-06-16 15:50:27.831247, N5, N21, 102.73424577713013, 106, 100, 3.1208563193267915, True, True, 10000, 100, 10000, 1000, 95, 10, 30, 50, 50, 0.4, 3, 100, 10, 500, 1000, 1000, 25
2021-06-16 15:52:10.620416, N3, N29, 323.9681284427643, 313, 300, 17.95297433516572, False, False, 10000, 100, 10000, 1000, 95, 10, 30, 50, 50, 0.4, 3, 100, 10, 500, 1000, 1000, 25
2021-06-16 15:57:34.623428, N10, N14, 84.34159111976624, 101, 100, -1.8593656642936391, True, True, 10000, 100, 10000, 1000, 95, 10, 30, 50, 50, 0.4, 3, 100, 10, 500, 1000, 1000, 25
2021-06-16 15:58:59.015883, N10, N11, 85.60122442245483, 101, 100, -1.7154293494267974, True, True, 10000, 100, 10000, 1000, 95, 10, 30, 50, 50, 0.4, 3, 100, 10, 500, 1000, 1000, 25
2021-06-16 16:00:24.698915, N20, N12, 327.7211079597473, 313, 300, 17.937964695441508, False, False, 10000, 100, 10000, 1000, 95, 10, 30, 50, 50, 0.4, 3, 100, 10, 500, 1000, 1000, 25
2021-06-16 16:05:52.485844, N25, N8, 82.10157608985901, 101, 100, -3.3504298469859473, True, True, 10000, 100, 10000, 1000, 95, 10, 30, 50, 50, 0.4, 3, 100, 10, 500, 1000, 1000, 25
2021-06-16 16:07:14.642275, N13, N8, 86.0689709186554, 102, 100, -1.7074443608624024, True, True, 10000, 100, 10000, 1000, 95, 10, 30, 50, 50, 0.4, 3, 100, 10, 500, 1000, 1000, 25
2021-06-16 16:08:40.751139, N5, N10, 124.55611419677734, 126, 100, 7.556348466754459, True, True, 10000, 100, 10000, 1000, 95, 10, 30, 50, 50, 0.4, 3, 100, 10, 500, 1000, 1000, 25
2021-06-16 16:10:45.368091, N20, N16, 101.73310732841492, 110, 100, 7.356966837146389, True, True, 10000, 100, 10000, 1000, 95, 10, 30, 50, 50, 0.4, 3, 100, 10, 500, 1000, 1000, 25
2021-06-16 16:12:27.160041, N10, N28, 83.83397436141968, 101, 100, -1.7487515625, True, True, 10000, 100, 10000, 1000, 95, 10, 30, 50, 50, 0.4, 3, 100, 10, 500, 1000, 1000, 25
2021-06-16 16:13:51.064826, N6, N18, 359.01649594306946, 335, 300, 20.471124453173086, False, False, 10000, 100, 10000, 1000, 95, 10, 30, 50, 50, 0.4, 3, 100, 10, 500, 1000, 1000, 25
2021-06-16 16:19:50.140137, N16, N29, 107.82382893562317, 114, 100, 7.492323197621171, True, True, 10000, 100, 10000, 1000, 95, 10, 30, 50, 50, 0.4, 3, 100, 10, 500, 1000, 1000, 25
2021-06-16 16:21:38.039765, N9, N4, 600.1630368232727, 589, 300, 10.477171682469658, False, True, 10000, 100, 10000, 1000, 95, 10, 30, 50, 50, 0.4, 3, 100, 10, 500, 1000, 1000, 25
2021-06-16 16:31:38.232692, N5, N15, 84.77044463157654, 102, 100, -1.7487515625, True, True, 10000, 100, 10000, 1000, 95, 10, 30, 50, 50, 0.4, 3, 100, 10, 500, 1000, 1000, 25
2021-06-16 16:33:03.056992, N5, N25, 747.2159955501556, 809, 300, 9.371557955515149, True, False, 10000, 100, 10000, 1000, 95, 10, 30, 50, 50, 0.4, 3, 100, 10, 500, 1000, 1000, 25
2021-06-16 16:45:30.359754, N4, N6, 329.50240325927734, 311, 300, 10.533138487818272, True, False, 10000, 100, 10000, 1000, 95, 10, 30, 50, 50, 0.4, 3, 100, 10, 500, 1000, 1000, 25
2021-06-16 16:50:59.927976, N7, N13, 93.65370440483093, 106, 100, 7.188122660153809, True, True, 10000, 100, 10000, 1000, 95, 10, 30, 50, 50, 0.4, 3, 100, 10, 500, 1000, 1000, 25
2021-06-16 16:52:33.643517, N27, N5, 82.44665431976318, 101, 100, -3.2487515625000003, True, True, 10000, 100, 10000, 1000, 95, 10, 30, 50, 50, 0.4, 3, 100, 10, 500, 1000, 1000, 25
2021-06-16 16:53:56.117072, N11, N29, 362.2089364528656, 330, 300, 15.99997060701924, False, False, 10000, 100, 10000, 1000, 95, 10, 30, 50, 50, 0.4, 3, 100, 10, 500, 1000, 1000, 25
2021-06-16 16:59:58.382909, N6, N4, 114.5139799118042, 115, 100, 7.726310158742203, True, True, 10000, 100, 10000, 1000, 95, 10, 30, 50, 50, 0.4, 3, 100, 10, 500, 1000, 1000, 25
2021-06-16 17:01:52.932764, N12, N10, 83.82596898078918, 101, 100, -1.7492793662167159, True, True, 10000, 100, 10000, 1000, 95, 10, 30, 50, 50, 0.4, 3, 100, 10, 500, 1000, 1000, 25
2021-06-16 17:03:16.816550, N30, N18, 97.29596948623657, 105, 100, 7.368974711435274, True, True, 10000, 100, 10000, 1000, 95, 10, 30, 50, 50, 0.4, 3, 100, 10, 500, 1000, 1000, 25
2021-06-16 17:04:54.200283, N11, N16, 88.26909375190735, 103, 100, -1.1244599143346439, True, True, 10000, 100, 10000, 1000, 95, 10, 30, 50, 50, 0.4, 3, 100, 10, 500, 1000, 1000, 25
2021-06-16 17:06:22.525227, N27, N29, 82.01979351043701, 101, 100, -3.249279366216716, True, True, 10000, 100, 10000, 1000, 95, 10, 30, 50, 50, 0.4, 3, 100, 10, 500, 1000, 1000, 25
2021-06-16 17:07:44.601869, N3, N15, 751.8100438117981, 789, 300, 8.502324154090877, True, False, 10000, 100, 10000, 1000, 95, 10, 30, 50, 50, 0.4, 3, 100, 10, 500, 1000, 1000, 25
2021-06-16 17:20:16.466806, N26, N10, 92.54258561134338, 103, 100, 2.875540085665356, True, True, 10000, 100, 10000, 1000, 95, 10, 30, 50, 50, 0.4, 3, 100, 10, 500, 1000, 1000, 25
2021-06-16 17:21:49.069307, N6, N12, 344.60685753822327, 323, 300, 16.489806938729892, False, False, 10000, 100, 10000, 1000, 95, 10, 30, 50, 50, 0.4, 3, 100, 10, 500, 1000, 1000, 25
2021-06-16 17:27:33.712117, N27, N18, 346.1686487197876, 318, 300, 20.187848620280658, False, False, 10000, 100, 10000, 1000, 95, 10, 30, 50, 50, 0.4, 3, 100, 10, 500, 1000, 1000, 25
2021-06-16 17:33:19.944709, N17, N21, 101.0492115020752, 104, 100, 2.9378597975785925, True, True, 10000, 100, 10000, 1000, 95, 10, 30, 50, 50, 0.4, 3, 100, 10, 500, 1000, 1000, 25
2021-06-16 17:35:01.021851, N30, N14, 101.02124619483948, 106, 100, -1.1246037847540902, True, True, 10000, 100, 10000, 1000, 95, 10, 30, 50, 50, 0.4, 3, 100, 10, 500, 1000, 1000, 25
2021-06-16 17:36:42.063099, N3, N4, 85.69366455078125, 101, 100, -3.249471433524408, True, True, 10000, 100, 10000, 1000, 95, 10, 30, 50, 50, 0.4, 3, 100, 10, 500, 1000, 1000, 25
2021-06-16 17:38:07.836687, N10, N14, 87.99066472053528, 102, 100, -1.749471433524408, True, True, 10000, 100, 10000, 1000, 95, 10, 30, 50, 50, 0.4, 3, 100, 10, 500, 1000, 1000, 25
2021-06-16 17:39:35.887238, N8, N17, 89.9360363483429, 102, 100, -1.6246037847540902, True, True, 10000, 100, 10000, 1000, 95, 10, 30, 50, 50, 0.4, 3, 100, 10, 500, 1000, 1000, 25
2021-06-16 17:41:05.879193, N13, N7, 96.31555557250977, 106, 100, 7.187764003855277, True, True, 10000, 100, 10000, 1000, 95, 10, 30, 50, 50, 0.4, 3, 100, 10, 500, 1000, 1000, 25
2021-06-16 17:42:42.270615, N4, N29, 347.7161777019501, 316, 300, 18.754063304466857, False, False, 10000, 100, 10000, 1000, 95, 10, 30, 50, 50, 0.4, 3, 100, 10, 500, 1000, 1000, 25
2021-06-16 17:48:30.010728, N29, N26, 365.7920970916748, 330, 300, 18.96977768926771, False, False, 10000, 100, 10000, 1000, 95, 10, 30, 50, 50, 0.4, 3, 100, 10, 500, 1000, 1000, 25
2021-06-16 17:54:35.830790, N20, N9, 88.62578797340393, 102, 100, 2.4368042993280743, True, True, 10000, 100, 10000, 1000, 95, 10, 30, 50, 50, 0.4, 3, 100, 10, 500, 1000, 1000, 25
2021-06-16 17:56:04.512464, N6, N13, 336.21551871299744, 346, 300, 9.621542487341015, False, True, 10000, 100, 10000, 1000, 95, 10, 30, 50, 50, 0.4, 3, 100, 10, 500, 1000, 1000, 25
2021-06-16 18:01:40.787934, N9, N4, 380.4644947052002, 369, 300, 22.742384199945317, False, False, 10000, 100, 10000, 1000, 95, 10, 30, 50, 50, 0.4, 3, 100, 10, 500, 1000, 1000, 25
2021-06-16 18:08:01.296371, N11, N6, 341.17690086364746, 313, 300, 18.632777529777215, False, False, 10000, 100, 10000, 1000, 95, 10, 30, 50, 50, 0.4, 3, 100, 10, 500, 1000, 1000, 25
2021-06-16 18:13:42.529163, N15, N27, 87.10777759552002, 102, 100, -1.6586566776072484, True, True, 10000, 100, 10000, 1000, 95, 10, 30, 50, 50, 0.4, 3, 100, 10, 500, 1000, 1000, 25
2021-06-16 18:15:09.740832, N27, N6, 84.7110047340393, 101, 100, -3.1586566776072487, True, True, 10000, 100, 10000, 1000, 95, 10, 30, 50, 50, 0.4, 3, 100, 10, 500, 1000, 1000, 25
2021-06-16 18:16:34.507761, N11, N25, 86.94002795219421, 102, 100, -3.1586566776072487, True, True, 10000, 100, 10000, 1000, 95, 10, 30, 50, 50, 0.4, 3, 100, 10, 500, 1000, 1000, 25
2021-06-16 18:18:01.503713, N11, N23, 322.3329439163208, 306, 300, 11.510858726657256, True, False, 10000, 100, 10000, 1000, 95, 10, 30, 50, 50, 0.4, 3, 100, 10, 500, 1000, 1000, 25
2021-06-16 18:23:23.868581, N17, N3, 80.8588969707489, 100, 100, -3.15724275147929, True, True, 10000, 100, 10000, 1000, 95, 10, 30, 50, 50, 0.4, 3, 100, 10, 500, 1000, 1000, 25
2021-06-16 18:24:44.808261, N27, N21, 93.23881101608276, 106, 100, 3.2252747171072222, True, True, 10000, 100, 10000, 1000, 95, 10, 30, 50, 50, 0.4, 3, 100, 10, 500, 1000, 1000, 25
2021-06-16 18:26:18.100927, N5, N12, 331.7623362541199, 320, 300, 16.48992074603182, False, False, 10000, 100, 10000, 1000, 95, 10, 30, 50, 50, 0.4, 3, 100, 10, 500, 1000, 1000, 25
2021-06-16 18:31:49.885204, N14, N25, 86.16770935058594, 103, 100, -1.5623527987596721, True, True, 10000, 100, 10000, 1000, 95, 10, 30, 50, 50, 0.4, 3, 100, 10, 500, 1000, 1000, 25
2021-06-16 18:33:16.101808, N26, N13, 85.01877927780151, 102, 100, 2.4376472012403276, True, True, 10000, 100, 10000, 1000, 95, 10, 30, 50, 50, 0.4, 3, 100, 10, 500, 1000, 1000, 25
2021-06-16 18:34:41.178433, N10, N21, 84.82829165458679, 101, 100, 2.4376472012403276, True, True, 10000, 100, 10000, 1000, 95, 10, 30, 50, 50, 0.4, 3, 100, 10, 500, 1000, 1000, 25
2021-06-16 18:36:06.036615, N16, N30, 81.33662009239197, 101, 100, -3.15724275147929, True, True, 10000, 100, 10000, 1000, 95, 10, 30, 50, 50, 0.4, 3, 100, 10, 500, 1000, 1000, 25
2021-06-16 18:37:27.430082, N14, N18, 82.62517642974854, 101, 100, 6.34275724852071, True, True, 10000, 100, 10000, 1000, 95, 10, 30, 50, 50, 0.4, 3, 100, 10, 500, 1000, 1000, 25
2021-06-16 18:38:50.114102, N13, N25, 80.97159719467163, 101, 100, -3.15724275147929, True, True, 10000, 100, 10000, 1000, 95, 10, 30, 50, 50, 0.4, 3, 100, 10, 500, 1000, 1000, 25
2021-06-16 18:40:11.139586, N8, N17, 86.31132650375366, 103, 100, -1.5623527987596721, True, True, 10000, 100, 10000, 1000, 95, 10, 30, 50, 50, 0.4, 3, 100, 10, 500, 1000, 1000, 25
2021-06-16 18:41:37.505731, N26, N9, 323.71783542633057, 314, 300, 23.033986554524734, False, False, 10000, 100, 10000, 1000, 95, 10, 30, 50, 50, 0.4, 3, 100, 10, 500, 1000, 1000, 25
2021-06-16 18:47:01.283434, N21, N16, 86.17172574996948, 103, 100, 2.4360922633207216, True, True, 10000, 100, 10000, 1000, 95, 10, 30, 50, 50, 0.4, 3, 100, 10, 500, 1000, 1000, 25
2021-06-16 18:48:27.516968, N15, N28, 329.52135705947876, 323, 300, 6.642854476513998, True, False, 10000, 100, 10000, 1000, 95, 10, 30, 50, 50, 0.4, 3, 100, 10, 500, 1000, 1000, 25
2021-06-16 18:53:57.117051, N29, N11, 384.876416683197, 380, 300, 18.742382520665963, False, False, 10000, 100, 10000, 1000, 95, 10, 30, 50, 50, 0.4, 3, 100, 10, 500, 1000, 1000, 25
2021-06-16 19:00:22.051279, N21, N23, 86.4748899936676, 103, 100, 2.4360922633207216, True, True, 10000, 100, 10000, 1000, 95, 10, 30, 50, 50, 0.4, 3, 100, 10, 500, 1000, 1000, 25
2021-06-16 19:01:48.584011, N12, N21, 87.78738164901733, 104, 100, 2.473503092529297, True, True, 10000, 100, 10000, 1000, 95, 10, 30, 50, 50, 0.4, 3, 100, 10, 500, 1000, 1000, 25
2021-06-16 19:03:16.427244, N9, N20, 86.32927799224854, 102, 100, 2.473503092529297, True, True, 10000, 100, 10000, 1000, 95, 10, 30, 50, 50, 0.4, 3, 100, 10, 500, 1000, 1000, 25
2021-06-16 19:04:42.800403, N27, N3, 333.98439717292786, 317, 300, 18.66208786827748, False, False, 10000, 100, 10000, 1000, 95, 10, 30, 50, 50, 0.4, 3, 100, 10, 500, 1000, 1000, 25
2021-06-16 19:10:16.834666, N4, N28, 81.82135486602783, 101, 100, -3.088878515625, True, True, 10000, 100, 10000, 1000, 95, 10, 30, 50, 50, 0.4, 3, 100, 10, 500, 1000, 1000, 25
2021-06-16 19:11:38.709846, N30, N23, 92.52372360229492, 106, 100, 6.992100609460296, True, True, 10000, 100, 10000, 1000, 95, 10, 30, 50, 50, 0.4, 3, 100, 10, 500, 1000, 1000, 25
2021-06-16 19:13:11.284432, N15, N5, 82.81466603279114, 101, 100, -1.5888785156249998, True, True, 10000, 100, 10000, 1000, 95, 10, 30, 50, 50, 0.4, 3, 100, 10, 500, 1000, 1000, 25
2021-06-16 19:14:34.158969, N15, N18, 302.15247082710266, 312, 300, 21.242422589007393, False, False, 10000, 100, 10000, 1000, 95, 10, 30, 50, 50, 0.4, 3, 100, 10, 500, 1000, 1000, 25
2021-06-16 19:19:36.367262, N7, N18, 307.2049660682678, 318, 300, 10.580882349047371, True, False, 10000, 100, 10000, 1000, 95, 10, 30, 50, 50, 0.4, 3, 100, 10, 500, 1000, 1000, 25
2021-06-16 19:24:43.627081, N27, N26, 322.775354385376, 316, 300, 21.518176272129473, False, False, 10000, 100, 10000, 1000, 95, 10, 30, 50, 50, 0.4, 3, 100, 10, 500, 1000, 1000, 25
2021-06-16 19:30:06.459283, N7, N9, 87.49316620826721, 103, 100, 2.973503092529297, True, True, 10000, 100, 10000, 1000, 95, 10, 30, 50, 50, 0.4, 3, 100, 10, 500, 1000, 1000, 25
2021-06-16 19:31:34.009297, N14, N13, 81.61886835098267, 101, 100, -3.0846865962463017, True, True, 10000, 100, 10000, 1000, 95, 10, 30, 50, 50, 0.4, 3, 100, 10, 500, 1000, 1000, 25
2021-06-16 19:32:55.692988, N13, N10, 81.6148784160614, 101, 100, -3.0846865962463017, True, True, 10000, 100, 10000, 1000, 95, 10, 30, 50, 50, 0.4, 3, 100, 10, 500, 1000, 1000, 25
2021-06-16 19:34:17.343769, N20, N15, 82.15343761444092, 101, 100, -3.0846865962463017, True, True, 10000, 100, 10000, 1000, 95, 10, 30, 50, 50, 0.4, 3, 100, 10, 500, 1000, 1000, 25
2021-06-16 19:35:39.552060, N17, N21, 92.1307737827301, 105, 100, 2.992828180416216, True, True, 10000, 100, 10000, 1000, 95, 10, 30, 50, 50, 0.4, 3, 100, 10, 500, 1000, 1000, 25
2021-06-16 19:37:11.735690, N15, N27, 84.41140508651733, 102, 100, -1.584686596246302, True, True, 10000, 100, 10000, 1000, 95, 10, 30, 50, 50, 0.4, 3, 100, 10, 500, 1000, 1000, 25
2021-06-16 19:38:36.177013, N18, N5, 316.60484552383423, 311, 300, 21.37300090493743, False, False, 10000, 100, 10000, 1000, 95, 10, 30, 50, 50, 0.4, 3, 100, 10, 500, 1000, 1000, 25
2021-06-16 19:43:52.828734, N29, N9, 85.55135774612427, 102, 100, 2.4753553861981317, True, True, 10000, 100, 10000, 1000, 95, 10, 30, 50, 50, 0.4, 3, 100, 10, 500, 1000, 1000, 25
2021-06-16 19:45:18.452895, N4, N11, 85.57332420349121, 102, 100, -1.5246446138018686, True, True, 10000, 100, 10000, 1000, 95, 10, 30, 50, 50, 0.4, 3, 100, 10, 500, 1000, 1000, 25
2021-06-16 19:46:44.086031, N11, N7, 93.18495464324951, 106, 100, 7.242828180416216, True, True, 10000, 100, 10000, 1000, 95, 10, 30, 50, 50, 0.4, 3, 100, 10, 500, 1000, 1000, 25
2021-06-16 19:48:17.344788, N5, N14, 349.89886450767517, 317, 300, 16.7787653496492, False, False, 10000, 100, 10000, 1000, 95, 10, 30, 50, 50, 0.4, 3, 100, 10, 500, 1000, 1000, 25
2021-06-16 19:54:07.302493, N27, N21, 93.41038513183594, 105, 100, 3.242505332870326, True, True, 10000, 100, 10000, 1000, 95, 10, 30, 50, 50, 0.4, 3, 100, 10, 500, 1000, 1000, 25
2021-06-16 19:55:40.777672, N10, N20, 336.0977749824524, 319, 300, 18.68772881386493, False, False, 10000, 100, 10000, 1000, 95, 10, 30, 50, 50, 0.4, 3, 100, 10, 500, 1000, 1000, 25
2021-06-16 20:01:16.922294, N28, N27, 353.00317454338074, 325, 300, 17.259157385293502, False, False, 10000, 100, 10000, 1000, 95, 10, 30, 50, 50, 0.4, 3, 100, 10, 500, 1000, 1000, 25
2021-06-16 20:07:09.984384, N8, N11, 85.46197652816772, 101, 100, -3.0865717455621304, True, True, 10000, 100, 10000, 1000, 95, 10, 30, 50, 50, 0.4, 3, 100, 10, 500, 1000, 1000, 25
