2021-06-16 09:01:58.091556, N15, N7, 83.51217651367188, 101, 100, -3.359942310003698, True, True, 10000, 100, 10000, 1000, 95, 10, 30, 50, 50, 0.4, 3, 100, 10, 500, 1000, 1000, 25
2021-06-16 20:08:35.502312, N5, N3, 347.9638476371765, 321, 300, 17.92074549977021, False, False, 10000, 100, 10000, 1000, 95, 10, 30, 50, 50, 0.4, 3, 100, 10, 500, 1000, 1000, 25
2021-06-16 15:12:19.223553, N29, N5, 81.90111088752747, 101, 100, -3.353281640625, True, True, 10000, 100, 10000, 1000, 95, 10, 30, 50, 50, 0.4, 3, 100, 10, 500, 1000, 1000, 25
2021-06-16 15:13:41.173560, N5, N25, 339.6403946876526, 314, 300, 17.149663298409973, False, False, 10000, 100, 10000, 1000, 95, 10, 30, 50, 50, 0.4, 3, 100, 10, 500, 1000, 1000, 25
2021-06-16 15:19:20.863814, N7, N9, 87.91805958747864, 103, 100, 2.7925556391375976, True, True, 10000, 100, 10000, 1000, 95, 10, 30, 50, 50, 0.4, 3, 100, 10, 500, 1000, 1000, 25
2021-06-16 15:20:48.839667, N30, N10, 81.99087023735046, 100, 100, -3.3504298469859473, True, True, 10000, 100, 10000, 1000, 95, 10, 30, 50, 50, 0.4, 3, 100, 10, 500, 1000, 1000, 25
2021-06-16 15:22:10.882396, N11, N14, 88.57926654815674, 104, 100, -1.2074443608624024, True, True, 10000, 100, 10000, 1000, 95, 10, 30, 50, 50, 0.4, 3, 100, 10, 500, 1000, 1000, 25
2021-06-16 15:23:39.519506, N13, N17, 81.55204463005066, 101, 100, -3.3504298469859473, True, True, 10000, 100, 10000, 1000, 95, 10, 30, 50, 50, 0.4, 3, 100, 10, 500, 1000, 1000, 25
2021-06-16 15:25:01.128399, N21, N7, 80.42306733131409, 101, 100, 0.40528846153846154, True, True, 10000, 100, 10000, 1000, 95, 10, 30, 50, 50, 0.4, 3, 100, 10, 500, 1000, 1000, 25
2021-06-16 15:26:21.583374, N6, N15, 81.88219022750854, 101, 100, -3.35368181397929, True, True, 10000, 100, 10000, 1000, 95, 10, 30, 50, 50, 0.4, 3, 100, 10, 500, 1000, 1000, 25
2021-06-16 15:27:43.534354, N28, N16, 90.90302681922913, 104, 100, -1.125090825539681, True, True, 10000, 100, 10000, 1000, 95, 10, 30, 50, 50, 0.4, 3, 100, 10, 500, 1000, 1000, 25
2021-06-16 15:29:14.492260, N20, N30, 94.10350060462952, 106, 100, 7.124909174460319, True, True, 10000, 100, 10000, 1000, 95, 10, 30, 50, 50, 0.4, 3, 100, 10, 500, 1000, 1000, 25
2021-06-16 15:30:48.692528, N20, N9, 85.93233919143677, 102, 100, 2.289661344282509, True, True, 10000, 100, 10000, 1000, 95, 10, 30, 50, 50, 0.4, 3, 100, 10, 500, 1000, 1000, 25
2021-06-16 15:32:14.676699, N12, N11, 82.44961714744568, 101, 100, -3.35368181397929, True, True, 10000, 100, 10000, 1000, 95, 10, 30, 50, 50, 0.4, 3, 100, 10, 500, 1000, 1000, 25
2021-06-16 15:33:37.177209, N3, N13, 82.00982308387756, 101, 100, -3.35368181397929, True, True, 10000, 100, 10000, 1000, 95, 10, 30, 50, 50, 0.4, 3, 100, 10, 500, 1000, 1000, 25
2021-06-16 15:34:59.218945, N8, N7, 91.86151885986328, 104, 100, 7.124909174460319, True, True, 10000, 100, 10000, 1000, 95, 10, 30, 50, 50, 0.4, 3, 100, 10, 500, 1000, 1000, 25
2021-06-16 15:36:31.136316, N21, N15, 86.49486255645752, 103, 100, 2.289661344282509, True, True, 10000, 100, 10000, 1000, 95, 10, 30, 50, 50, 0.4, 3, 100, 10, 500, 1000, 1000, 25
2021-06-16 15:37:57.647079, N14, N10, 83.31632924079895, 101, 100, -1.85368181397929, True, True, 10000, 100, 10000, 1000, 95, 10, 30, 50, 50, 0.4, 3, 100, 10, 500, 1000, 1000, 25
2021-06-16 15:39:20.977399, N12, N4, 86.80101585388184, 101, 100, -1.2099817751464845, True, True, 10000, 100, 10000, 1000, 95, 10, 30, 50, 50, 0.4, 3, 100, 10, 500, 1000, 1000, 25
2021-06-16 15:40:47.794348, N6, N13, 298.9480674266815, 310, 300, 15.149042380672247, False, True, 10000, 100, 10000, 1000, 95, 10, 30, 50, 50, 0.4, 3, 100, 10, 500, 1000, 1000, 25
2021-06-16 15:45:46.788256, N15, N21, 90.65568137168884, 102, 100, 2.2900182248535152, True, True, 10000, 100, 10000, 1000, 95, 10, 30, 50, 50, 0.4, 3, 100, 10, 500, 1000, 1000, 25
2021-06-16 15:47:17.467898, N28, N13, 85.0358407497406, 101, 100, -3.353281640625, True, True, 10000, 100, 10000, 1000, 95, 10, 30, 50, 50, 0.4, 3, 100, 10, 500, 1000, 1000, 25
2021-06-16 15:48:42.521669, N9, N27, 86.30334782600403, 102, 100, 2.2900182248535152, True, True, 10000, 100, 10000, 1000, 95, 10, 30, 50, 50, 0.4, 3, 100, 10, 500, 1000, 1000, 25
2021-06-16 15:50:08.889844, N15, N18, 324.29314732551575, 315, 300, 22.07248668622419, False, False, 10000, 100, 10000, 1000, 95, 10, 30, 50, 50, 0.4, 3, 100, 10, 500, 1000, 1000, 25
2021-06-16 15:55:33.239837, N17, N29, 326.4106373786926, 317, 300, 17.977748091485594, False, False, 10000, 100, 10000, 1000, 95, 10, 30, 50, 50, 0.4, 3, 100, 10, 500, 1000, 1000, 25
2021-06-16 16:00:59.681391, N27, N18, 629.0717487335205, 642, 300, 21.434473616103485, False, False, 10000, 100, 10000, 1000, 95, 10, 30, 50, 50, 0.4, 3, 100, 10, 500, 1000, 1000, 25
2021-06-16 16:11:28.808991, N28, N11, 87.52109050750732, 102, 100, -1.2099817751464845, True, True, 10000, 100, 10000, 1000, 95, 10, 30, 50, 50, 0.4, 3, 100, 10, 500, 1000, 1000, 25
2021-06-16 16:12:56.383937, N3, N15, 316.54600191116333, 314, 300, 19.49336460816362, False, False, 10000, 100, 10000, 1000, 95, 10, 30, 50, 50, 0.4, 3, 100, 10, 500, 1000, 1000, 25
2021-06-16 16:18:12.984793, N20, N9, 85.24916195869446, 101, 100, 2.37539621524591, True, True, 10000, 100, 10000, 1000, 95, 10, 30, 50, 50, 0.4, 3, 100, 10, 500, 1000, 1000, 25
2021-06-16 16:19:38.275871, N12, N27, 333.3919801712036, 317, 300, 17.294312156818513, False, False, 10000, 100, 10000, 1000, 95, 10, 30, 50, 50, 0.4, 3, 100, 10, 500, 1000, 1000, 25
2021-06-16 16:25:11.725695, N13, N27, 321.98848390579224, 318, 300, 7.488065201121861, True, False, 10000, 100, 10000, 1000, 95, 10, 30, 50, 50, 0.4, 3, 100, 10, 500, 1000, 1000, 25
2021-06-16 16:30:33.810864, N12, N5, 397.8067886829376, 412, 300, 8.602323042684304, True, False, 10000, 100, 10000, 1000, 95, 10, 30, 50, 50, 0.4, 3, 100, 10, 500, 1000, 1000, 25
2021-06-16 16:37:11.685508, N27, N8, 319.8491768836975, 313, 300, 18.724117914479184, False, False, 10000, 100, 10000, 1000, 95, 10, 30, 50, 50, 0.4, 3, 100, 10, 500, 1000, 1000, 25
2021-06-16 16:42:31.560640, N25, N20, 104.01401376724243, 110, 100, 7.4927725228471225, True, True, 10000, 100, 10000, 1000, 95, 10, 30, 50, 50, 0.4, 3, 100, 10, 500, 1000, 1000, 25
2021-06-16 16:44:15.602578, N11, N14, 88.15739154815674, 103, 100, -1.1208990485877626, True, True, 10000, 100, 10000, 1000, 95, 10, 30, 50, 50, 0.4, 3, 100, 10, 500, 1000, 1000, 25
2021-06-16 16:45:43.787867, N16, N20, 803.6980428695679, 868, 300, 8.823004076997936, False, True, 10000, 100, 10000, 1000, 95, 10, 30, 50, 50, 0.4, 3, 100, 10, 500, 1000, 1000, 25
2021-06-16 16:59:07.511840, N8, N4, 90.44525003433228, 105, 100, -1.1208990485877626, True, True, 10000, 100, 10000, 1000, 95, 10, 30, 50, 50, 0.4, 3, 100, 10, 500, 1000, 1000, 25
2021-06-16 17:00:38.011997, N12, N6, 625.4643878936768, 700, 300, 8.4904770244321, True, False, 10000, 100, 10000, 1000, 95, 10, 30, 50, 50, 0.4, 3, 100, 10, 500, 1000, 1000, 25
2021-06-16 17:11:03.536197, N14, N8, 90.00947332382202, 103, 100, -1.059781092054093, True, True, 10000, 100, 10000, 1000, 95, 10, 30, 50, 50, 0.4, 3, 100, 10, 500, 1000, 1000, 25
2021-06-16 17:12:33.580545, N14, N15, 336.4578125476837, 315, 300, 10.457143691098764, True, False, 10000, 100, 10000, 1000, 95, 10, 30, 50, 50, 0.4, 3, 100, 10, 500, 1000, 1000, 25
2021-06-16 17:18:10.088225, N18, N10, 102.20056247711182, 106, 100, 7.190218907945907, True, True, 10000, 100, 10000, 1000, 95, 10, 30, 50, 50, 0.4, 3, 100, 10, 500, 1000, 1000, 25
2021-06-16 17:19:52.355631, N5, N14, 342.54839611053467, 319, 300, 17.519048453003524, False, False, 10000, 100, 10000, 1000, 95, 10, 30, 50, 50, 0.4, 3, 100, 10, 500, 1000, 1000, 25
2021-06-16 17:25:34.931986, N21, N29, 96.20420122146606, 105, 100, 3.1902189079459067, True, True, 10000, 100, 10000, 1000, 95, 10, 30, 50, 50, 0.4, 3, 100, 10, 500, 1000, 1000, 25
2021-06-16 17:27:11.196106, N7, N28, 106.2024781703949, 113, 100, 7.36978762039434, True, True, 10000, 100, 10000, 1000, 95, 10, 30, 50, 50, 0.4, 3, 100, 10, 500, 1000, 1000, 25
2021-06-16 17:28:57.456245, N14, N20, 338.85856461524963, 311, 300, 14.608178121209471, True, False, 10000, 100, 10000, 1000, 95, 10, 30, 50, 50, 0.4, 3, 100, 10, 500, 1000, 1000, 25
2021-06-16 17:34:36.370767, N17, N6, 357.35931277275085, 323, 300, 17.224663414729456, False, False, 10000, 100, 10000, 1000, 95, 10, 30, 50, 50, 0.4, 3, 100, 10, 500, 1000, 1000, 25
2021-06-16 17:40:33.829944, N9, N5, 89.54056525230408, 102, 100, 2.377507087856843, True, True, 10000, 100, 10000, 1000, 95, 10, 30, 50, 50, 0.4, 3, 100, 10, 500, 1000, 1000, 25
2021-06-16 17:42:03.430425, N28, N10, 86.73231148719788, 101, 100, -1.746645941198225, True, True, 10000, 100, 10000, 1000, 95, 10, 30, 50, 50, 0.4, 3, 100, 10, 500, 1000, 1000, 25
2021-06-16 17:43:30.186700, N17, N23, 766.5615060329437, 810, 300, 8.502338967137975, True, False, 10000, 100, 10000, 1000, 95, 10, 30, 50, 50, 0.4, 3, 100, 10, 500, 1000, 1000, 25
2021-06-16 17:56:16.800082, N26, N14, 82.76160049438477, 101, 100, 0.5033653846153846, True, True, 10000, 100, 10000, 1000, 95, 10, 30, 50, 50, 0.4, 3, 100, 10, 500, 1000, 1000, 25
2021-06-16 17:57:39.613610, N27, N26, 315.5071430206299, 312, 300, 19.63639135770781, False, False, 10000, 100, 10000, 1000, 95, 10, 30, 50, 50, 0.4, 3, 100, 10, 500, 1000, 1000, 25
2021-06-16 18:02:55.184663, N25, N3, 84.09579801559448, 101, 100, -3.2466459411982247, True, True, 10000, 100, 10000, 1000, 95, 10, 30, 50, 50, 0.4, 3, 100, 10, 500, 1000, 1000, 25
2021-06-16 18:04:19.336415, N18, N4, 93.47531127929688, 105, 100, 6.974498319617639, True, True, 10000, 100, 10000, 1000, 95, 10, 30, 50, 50, 0.4, 3, 100, 10, 500, 1000, 1000, 25
2021-06-16 18:05:52.867682, N30, N10, 84.17971563339233, 101, 100, -3.1598461908284023, True, True, 10000, 100, 10000, 1000, 95, 10, 30, 50, 50, 0.4, 3, 100, 10, 500, 1000, 1000, 25
2021-06-16 18:07:17.067337, N26, N15, 356.52046513557434, 348, 300, 20.37932890761235, False, False, 10000, 100, 10000, 1000, 95, 10, 30, 50, 50, 0.4, 3, 100, 10, 500, 1000, 1000, 25
2021-06-16 18:13:13.627746, N11, N8, 84.55524492263794, 101, 100, -3.1598461908284023, True, True, 10000, 100, 10000, 1000, 95, 10, 30, 50, 50, 0.4, 3, 100, 10, 500, 1000, 1000, 25
2021-06-16 18:14:38.238885, N5, N13, 341.10887360572815, 318, 300, 17.98483180416859, False, False, 10000, 100, 10000, 1000, 95, 10, 30, 50, 50, 0.4, 3, 100, 10, 500, 1000, 1000, 25
2021-06-16 18:20:19.403579, N3, N30, 85.72988080978394, 102, 100, -1.5639077366792784, True, True, 10000, 100, 10000, 1000, 95, 10, 30, 50, 50, 0.4, 3, 100, 10, 500, 1000, 1000, 25
2021-06-16 18:21:45.195321, N13, N26, 84.33859944343567, 100, 100, 2.4378510917854292, True, True, 10000, 100, 10000, 1000, 95, 10, 30, 50, 50, 0.4, 3, 100, 10, 500, 1000, 1000, 25
2021-06-16 18:23:09.633625, N7, N15, 81.56201601028442, 101, 100, -3.1568997804178993, True, True, 10000, 100, 10000, 1000, 95, 10, 30, 50, 50, 0.4, 3, 100, 10, 500, 1000, 1000, 25
2021-06-16 18:24:31.233570, N13, N3, 81.83728456497192, 101, 100, -3.1568997804178993, True, True, 10000, 100, 10000, 1000, 95, 10, 30, 50, 50, 0.4, 3, 100, 10, 500, 1000, 1000, 25
2021-06-16 18:25:53.126701, N17, N11, 84.1560869216919, 103, 100, -1.6568997804178995, True, True, 10000, 100, 10000, 1000, 95, 10, 30, 50, 50, 0.4, 3, 100, 10, 500, 1000, 1000, 25
2021-06-16 18:27:17.334620, N13, N17, 81.04639720916748, 101, 100, -3.1568997804178993, True, True, 10000, 100, 10000, 1000, 95, 10, 30, 50, 50, 0.4, 3, 100, 10, 500, 1000, 1000, 25
2021-06-16 18:28:38.404953, N10, N15, 723.883385181427, 809, 300, 7.583318414529117, True, False, 10000, 100, 10000, 1000, 95, 10, 30, 50, 50, 0.4, 3, 100, 10, 500, 1000, 1000, 25
2021-06-16 18:40:42.347177, N13, N10, 81.69164395332336, 101, 100, -3.1568997804178993, True, True, 10000, 100, 10000, 1000, 95, 10, 30, 50, 50, 0.4, 3, 100, 10, 500, 1000, 1000, 25
2021-06-16 18:42:04.091706, N5, N25, 581.3891723155975, 589, 300, 18.74238657873596, False, False, 10000, 100, 10000, 1000, 95, 10, 30, 50, 50, 0.4, 3, 100, 10, 500, 1000, 1000, 25
2021-06-16 18:51:45.534719, N17, N16, 91.06362295150757, 103, 100, -1.062148908214571, True, True, 10000, 100, 10000, 1000, 95, 10, 30, 50, 50, 0.4, 3, 100, 10, 500, 1000, 1000, 25
2021-06-16 18:53:16.655191, N20, N3, 318.8847482204437, 311, 300, 19.476175557386256, False, False, 10000, 100, 10000, 1000, 95, 10, 30, 50, 50, 0.4, 3, 100, 10, 500, 1000, 1000, 25
2021-06-16 18:58:35.601775, N27, N13, 310.5899477005005, 315, 300, 19.5757160742192, False, False, 10000, 100, 10000, 1000, 95, 10, 30, 50, 50, 0.4, 3, 100, 10, 500, 1000, 1000, 25
2021-06-16 19:03:46.243583, N23, N16, 105.8620753288269, 117, 100, 7.245927574037271, True, True, 10000, 100, 10000, 1000, 95, 10, 30, 50, 50, 0.4, 3, 100, 10, 500, 1000, 1000, 25
2021-06-16 19:05:32.160484, N29, N17, 333.29124784469604, 323, 300, 17.984831900195267, False, False, 10000, 100, 10000, 1000, 95, 10, 30, 50, 50, 0.4, 3, 100, 10, 500, 1000, 1000, 25
2021-06-16 19:11:05.505587, N15, N26, 325.45818400382996, 324, 300, 19.85149856686193, False, False, 10000, 100, 10000, 1000, 95, 10, 30, 50, 50, 0.4, 3, 100, 10, 500, 1000, 1000, 25
2021-06-16 19:16:31.035611, N21, N11, 86.66338562965393, 102, 100, 2.9361844379267183, True, True, 10000, 100, 10000, 1000, 95, 10, 30, 50, 50, 0.4, 3, 100, 10, 500, 1000, 1000, 25
2021-06-16 19:17:57.753842, N25, N4, 82.25616455078125, 101, 100, -1.6596924556213017, True, True, 10000, 100, 10000, 1000, 95, 10, 30, 50, 50, 0.4, 3, 100, 10, 500, 1000, 1000, 25
2021-06-16 19:19:20.069819, N11, N16, 85.77178025245667, 101, 100, -1.0638155620732817, True, True, 10000, 100, 10000, 1000, 95, 10, 30, 50, 50, 0.4, 3, 100, 10, 500, 1000, 1000, 25
2021-06-16 19:20:45.896466, N7, N27, 87.5440616607666, 103, 100, -1.0638155620732817, True, True, 10000, 100, 10000, 1000, 95, 10, 30, 50, 50, 0.4, 3, 100, 10, 500, 1000, 1000, 25
2021-06-16 19:22:13.497316, N6, N17, 614.1456401348114, 628, 300, 9.590867589370713, True, False, 10000, 100, 10000, 1000, 95, 10, 30, 50, 50, 0.4, 3, 100, 10, 500, 1000, 1000, 25
2021-06-16 19:32:27.702823, N9, N16, 707.6477448940277, 743, 300, 10.382574032388554, True, False, 10000, 100, 10000, 1000, 95, 10, 30, 50, 50, 0.4, 3, 100, 10, 500, 1000, 1000, 25
2021-06-16 19:44:15.402403, N28, N11, 86.46291828155518, 102, 100, -1.025472071290396, True, True, 10000, 100, 10000, 1000, 95, 10, 30, 50, 50, 0.4, 3, 100, 10, 500, 1000, 1000, 25
2021-06-16 19:45:41.919178, N9, N25, 332.5263204574585, 315, 300, 21.582417458553564, False, False, 10000, 100, 10000, 1000, 95, 10, 30, 50, 50, 0.4, 3, 100, 10, 500, 1000, 1000, 25
2021-06-16 19:51:14.545232, N17, N20, 353.4583511352539, 333, 300, 16.544871671007787, False, False, 10000, 100, 10000, 1000, 95, 10, 30, 50, 50, 0.4, 3, 100, 10, 500, 1000, 1000, 25
2021-06-16 19:57:08.062396, N3, N6, 317.11186242103577, 310, 300, 18.68997626900098, False, False, 10000, 100, 10000, 1000, 95, 10, 30, 50, 50, 0.4, 3, 100, 10, 500, 1000, 1000, 25
2021-06-16 20:02:25.229181, N27, N16, 352.90835332870483, 325, 300, 6.763157894656482, True, False, 10000, 100, 10000, 1000, 95, 10, 30, 50, 50, 0.4, 3, 100, 10, 500, 1000, 1000, 25
2021-06-16 20:08:18.193430, N21, N25, 88.97334408760071, 102, 100, 2.473796837689712, True, True, 10000, 100, 10000, 1000, 95, 10, 30, 50, 50, 0.4, 3, 100, 10, 500, 1000, 1000, 25
2021-06-16 20:09:47.226669, N17, N29, 327.71089482307434, 315, 300, 18.742422655229348, False, False, 10000, 100, 10000, 1000, 95, 10, 30, 50, 50, 0.4, 3, 100, 10, 500, 1000, 1000, 25
2021-06-16 20:15:14.985593, N28, N14, 79.3182008266449, 101, 100, -3.088220423446746, True, True, 10000, 100, 10000, 1000, 95, 10, 30, 50, 50, 0.4, 3, 100, 10, 500, 1000, 1000, 25
2021-06-16 20:16:34.359721, N18, N21, 93.7309820652008, 105, 100, 11.499313394284941, True, True, 10000, 100, 10000, 1000, 95, 10, 30, 50, 50, 0.4, 3, 100, 10, 500, 1000, 1000, 25
2021-06-16 20:18:08.154570, N16, N25, 79.77762269973755, 102, 100, -1.5882204234467459, True, True, 10000, 100, 10000, 1000, 95, 10, 30, 50, 50, 0.4, 3, 100, 10, 500, 1000, 1000, 25
2021-06-16 20:19:27.992113, N17, N15, 361.55273842811584, 313, 300, 17.431776544423663, False, False, 10000, 100, 10000, 1000, 95, 10, 30, 50, 50, 0.4, 3, 100, 10, 500, 1000, 1000, 25
2021-06-16 20:25:29.588797, N16, N3, 89.97198581695557, 103, 100, -1.0262031623102883, True, True, 10000, 100, 10000, 1000, 95, 10, 30, 50, 50, 0.4, 3, 100, 10, 500, 1000, 1000, 25
2021-06-16 20:26:59.585349, N5, N30, 162.75487089157104, 182, 100, 7.397688345925343, True, True, 10000, 100, 10000, 1000, 95, 10, 30, 50, 50, 0.4, 3, 100, 10, 500, 1000, 1000, 25
2021-06-16 20:29:42.412357, N27, N15, 87.7549500465393, 101, 100, -1.5882204234467459, True, True, 10000, 100, 10000, 1000, 95, 10, 30, 50, 50, 0.4, 3, 100, 10, 500, 1000, 1000, 25
2021-06-16 20:31:10.227223, N26, N13, 90.11032295227051, 102, 100, 2.473796837689712, True, True, 10000, 100, 10000, 1000, 95, 10, 30, 50, 50, 0.4, 3, 100, 10, 500, 1000, 1000, 25
2021-06-16 20:32:40.361545, N18, N14, 92.35277605056763, 102, 100, 6.410432172244822, True, True, 10000, 100, 10000, 1000, 95, 10, 30, 50, 50, 0.4, 3, 100, 10, 500, 1000, 1000, 25
2021-06-16 20:34:12.770272, N5, N20, 86.60844206809998, 101, 100, -3.0895678277551775, True, True, 10000, 100, 10000, 1000, 95, 10, 30, 50, 50, 0.4, 3, 100, 10, 500, 1000, 1000, 25
2021-06-16 20:35:39.430677, N28, N4, 83.26136374473572, 100, 100, -3.0895678277551775, True, True, 10000, 100, 10000, 1000, 95, 10, 30, 50, 50, 0.4, 3, 100, 10, 500, 1000, 1000, 25
2021-06-16 20:37:02.744182, N13, N4, 84.87876200675964, 101, 100, -3.0895678277551775, True, True, 10000, 100, 10000, 1000, 95, 10, 30, 50, 50, 0.4, 3, 100, 10, 500, 1000, 1000, 25
2021-06-16 20:38:27.702848, N20, N25, 579.104110956192, 644, 300, 8.815780884832751, False, True, 10000, 100, 10000, 1000, 95, 10, 30, 50, 50, 0.4, 3, 100, 10, 500, 1000, 1000, 25
2021-06-16 20:48:06.870886, N23, N25, 279.0517749786377, 358, 100, 7.249281451437598, True, True, 10000, 100, 10000, 1000, 95, 10, 30, 50, 50, 0.4, 3, 100, 10, 500, 1000, 1000, 25
2021-06-16 20:52:45.970559, N6, N8, 320.3145389556885, 319, 300, 16.544871640350525, False, False, 10000, 100, 10000, 1000, 95, 10, 30, 50, 50, 0.4, 3, 100, 10, 500, 1000, 1000, 25
2021-06-16 20:58:06.341044, N12, N8, 81.76167297363281, 100, 100, -3.0895678277551775, True, True, 10000, 100, 10000, 1000, 95, 10, 30, 50, 50, 0.4, 3, 100, 10, 500, 1000, 1000, 25
2021-06-16 20:59:28.130661, N9, N28, 312.7377779483795, 309, 300, 21.442422517237034, False, False, 10000, 100, 10000, 1000, 95, 10, 30, 50, 50, 0.4, 3, 100, 10, 500, 1000, 1000, 25
